Creating TB dir and writter...
Using provided dataset...
/home/ganchao/miniconda3/envs/vfm/lib/python3.9/site-packages/torch/utils/data/sampler.py:68: UserWarning: `data_source` argument is not used and will be removed in 2.2.0.You may still have custom implementation that utilizes it.
  warnings.warn(
Constructing network...

VFMToyNet       Parameters  Buffers  Output shape  Datatype
---             ---         ---      ---           ---     
encoder.mu.0    12672       -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    16512       -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    16512       -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    16512       -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    16512       -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   12642       -        [256, 98]     float32 
encoder.mu.0    -           -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    -           -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    -           -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    -           -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    -           -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   -           -        [256, 98]     float32 
unet_model.net  445538      -        [256, 98]     float32 
vnet_model.net  445538      -        [256, 98]     float32 
<top-level>:0   196         -        [256, 98]     float32 
<top-level>:1   -           -        [256, 98]     float32 
<top-level>:2   -           -        [256, 98]     float32 
<top-level>:3   -           -        [256, 98]     float32 
<top-level>:4   -           -        [256, 98]     float32 
<top-level>:5   -           -        [256, 98]     float32 
---             ---         ---      ---           ---     
Total           982634      0        -             -       

Setting up optimizer and loss fn...
Training for 500000 kimg...

tick 2247  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.745  total_loss 215.953
tick 2248  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.036  total_loss 217.516
tick 2249  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.320  total_loss 191.811
tick 2250  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.783  total_loss 213.228
tick 2251  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.220  total_loss 192.825
tick 2252  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.447  total_loss 217.386
tick 2253  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.131  total_loss 207.495
tick 2254  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.587  total_loss 210.487
tick 2255  sec/tick 0.7     sec/kimg 0.05    dyn_loss 28.416  total_loss 211.937
tick 2256  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.974  total_loss 191.251
tick 2257  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.975  total_loss 202.639
tick 2258  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.489  total_loss 215.191
tick 2259  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.886  total_loss 211.075
tick 2260  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.646  total_loss 202.710
tick 2261  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.389  total_loss 214.890
tick 2262  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.908  total_loss 201.510
tick 2263  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.194  total_loss 202.106
tick 2264  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.794  total_loss 210.512
tick 2265  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.930  total_loss 217.512
tick 2266  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.152  total_loss 220.593
tick 2267  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.943  total_loss 218.122
tick 2268  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.120  total_loss 201.616
tick 2269  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.142  total_loss 204.405
tick 2270  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.547  total_loss 193.476
tick 2271  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.529  total_loss 201.721
tick 2272  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.155  total_loss 195.049
tick 2273  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.580  total_loss 207.789
tick 2274  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.853  total_loss 214.775
tick 2275  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.977  total_loss 202.118
tick 2276  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.773  total_loss 205.311
tick 2277  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.282  total_loss 195.384
tick 2278  sec/tick 0.7     sec/kimg 0.05    dyn_loss 28.051  total_loss 201.025
tick 2279  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.211  total_loss 206.009
tick 2280  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.872  total_loss 212.719
tick 2281  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.189  total_loss 215.203
tick 2282  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.392  total_loss 209.238
tick 2283  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.122  total_loss 199.135
tick 2284  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.693  total_loss 220.748
tick 2285  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.966  total_loss 208.313
tick 2286  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.199  total_loss 206.842
tick 2287  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.647  total_loss 214.593
tick 2288  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.077  total_loss 211.182
tick 2289  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.829  total_loss 205.013
tick 2290  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.321  total_loss 217.873
tick 2291  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.444  total_loss 190.179
tick 2292  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.409  total_loss 208.332
tick 2293  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.444  total_loss 218.753
tick 2294  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.802  total_loss 210.003
tick 2295  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.001  total_loss 218.827
tick 2296  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.424  total_loss 196.326
tick 2297  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.820  total_loss 205.253
tick 2298  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.668  total_loss 226.718
tick 2299  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.393  total_loss 209.997
tick 2300  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.923  total_loss 206.724
tick 2301  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.248  total_loss 195.260
tick 2302  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.829  total_loss 185.073
tick 2303  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.738  total_loss 203.646
tick 2304  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.715  total_loss 213.848
tick 2305  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.217  total_loss 191.372
tick 2306  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.801  total_loss 209.646
tick 2307  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.376  total_loss 212.112
tick 2308  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.127  total_loss 192.728
tick 2309  sec/tick 0.7     sec/kimg 0.04    dyn_loss 29.203  total_loss 201.049
tick 2310  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.111  total_loss 194.236
tick 2311  sec/tick 0.7     sec/kimg 0.04    dyn_loss 30.936  total_loss 207.537
tick 2312  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.423  total_loss 200.793
tick 2313  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.735  total_loss 191.642
tick 2314  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.897  total_loss 199.094
tick 2315  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.086  total_loss 200.543
tick 2316  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.825  total_loss 190.114
tick 2317  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.927  total_loss 230.466
tick 2318  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.122  total_loss 191.455
tick 2319  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.234  total_loss 187.656
tick 2320  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.530  total_loss 193.442
tick 2321  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.123  total_loss 212.297
tick 2322  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.100  total_loss 193.209
tick 2323  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.076  total_loss 188.080
tick 2324  sec/tick 0.7     sec/kimg 0.05    dyn_loss 29.124  total_loss 204.035
tick 2325  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.000  total_loss 197.945
tick 2326  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.492  total_loss 200.587
tick 2327  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.218  total_loss 192.948
tick 2328  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.540  total_loss 207.600
tick 2329  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.561  total_loss 201.251
tick 2330  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.671  total_loss 187.715
tick 2331  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.155  total_loss 191.106
tick 2332  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.024  total_loss 207.354
tick 2333  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.926  total_loss 197.441
tick 2334  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.380  total_loss 197.916
tick 2335  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.146  total_loss 197.312
tick 2336  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.949  total_loss 202.109
tick 2337  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.604  total_loss 209.921
tick 2338  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.135  total_loss 201.318
tick 2339  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.972  total_loss 210.699
tick 2340  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.545  total_loss 194.255
tick 2341  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.411  total_loss 214.296
tick 2342  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.398  total_loss 211.575
tick 2343  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.234  total_loss 197.319
tick 2344  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.815  total_loss 201.817
tick 2345  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.723  total_loss 193.921
tick 2346  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.576  total_loss 203.744
tick 2347  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.447  total_loss 194.397
tick 2348  sec/tick 0.7     sec/kimg 0.05    dyn_loss 27.899  total_loss 200.779
tick 2349  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.322  total_loss 199.695
tick 2350  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.453  total_loss 204.695
tick 2351  sec/tick 0.7     sec/kimg 0.04    dyn_loss 29.126  total_loss 187.326
tick 2352  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.443  total_loss 218.905
tick 2353  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.359  total_loss 218.108
tick 2354  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.567  total_loss 193.955
tick 2355  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.986  total_loss 193.676
tick 2356  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.450  total_loss 203.619
tick 2357  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.566  total_loss 200.575
tick 2358  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.624  total_loss 204.814
tick 2359  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.741  total_loss 199.719
tick 2360  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.582  total_loss 207.257
tick 2361  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.380  total_loss 198.173
tick 2362  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.813  total_loss 196.710
tick 2363  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.699  total_loss 200.945
tick 2364  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.721  total_loss 190.625
tick 2365  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.401  total_loss 195.189
tick 2366  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.952  total_loss 199.753
tick 2367  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.095  total_loss 207.208
tick 2368  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.986  total_loss 209.356
tick 2369  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.309  total_loss 201.335
tick 2370  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.246  total_loss 197.080
tick 2371  sec/tick 0.7     sec/kimg 0.04    dyn_loss 30.263  total_loss 212.370
tick 2372  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.832  total_loss 211.612
tick 2373  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.774  total_loss 183.163
tick 2374  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.317  total_loss 205.369
tick 2375  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.157  total_loss 205.365
tick 2376  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.294  total_loss 223.936
tick 2377  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.836  total_loss 181.848
tick 2378  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.703  total_loss 197.137
tick 2379  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.051  total_loss 188.026
tick 2380  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.461  total_loss 179.843
tick 2381  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.749  total_loss 191.983
tick 2382  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.214  total_loss 185.491
tick 2383  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.613  total_loss 192.055
tick 2384  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.761  total_loss 191.365
tick 2385  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.090  total_loss 196.787
tick 2386  sec/tick 0.7     sec/kimg 0.04    dyn_loss 27.749  total_loss 203.558
tick 2387  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.378  total_loss 192.215
tick 2388  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.315  total_loss 204.561
tick 2389  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.346  total_loss 209.749
tick 2390  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.878  total_loss 196.132
tick 2391  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.622  total_loss 190.404
tick 2392  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.365  total_loss 189.890
tick 2393  sec/tick 0.7     sec/kimg 0.04    dyn_loss 27.204  total_loss 199.308
tick 2394  sec/tick 0.7     sec/kimg 0.05    dyn_loss 22.947  total_loss 188.240
tick 2395  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.306  total_loss 208.436
tick 2396  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.543  total_loss 198.786
tick 2397  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.497  total_loss 204.064
tick 2398  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.164  total_loss 197.717
tick 2399  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.341  total_loss 189.679
tick 2400  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.995  total_loss 205.541
tick 2401  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.947  total_loss 197.145
tick 2402  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.760  total_loss 200.519
tick 2403  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.507  total_loss 191.701
tick 2404  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.420  total_loss 199.917
tick 2405  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.574  total_loss 206.543
tick 2406  sec/tick 0.7     sec/kimg 0.04    dyn_loss 26.600  total_loss 195.394
tick 2407  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.448  total_loss 193.339
tick 2408  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.336  total_loss 204.403
tick 2409  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.595  total_loss 201.215
tick 2410  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.337  total_loss 209.495
tick 2411  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.608  total_loss 205.037
tick 2412  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.227  total_loss 180.554
tick 2413  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.704  total_loss 204.244
tick 2414  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.316  total_loss 196.624
tick 2415  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.646  total_loss 193.926
tick 2416  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.568  total_loss 189.652
tick 2417  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.608  total_loss 204.556
tick 2418  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.102  total_loss 194.040
tick 2419  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.151  total_loss 190.908
tick 2420  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.219  total_loss 196.001
tick 2421  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.551  total_loss 193.922
tick 2422  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.994  total_loss 183.972
tick 2423  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.179  total_loss 205.195
tick 2424  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.809  total_loss 181.802
tick 2425  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.731  total_loss 199.380
tick 2426  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.516  total_loss 203.750
tick 2427  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.102  total_loss 201.864
tick 2428  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.526  total_loss 197.478
tick 2429  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.233  total_loss 201.536
tick 2430  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.255  total_loss 194.781
tick 2431  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.305  total_loss 187.024
tick 2432  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.624  total_loss 193.714
tick 2433  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.389  total_loss 191.455
tick 2434  sec/tick 0.7     sec/kimg 0.04    dyn_loss 28.124  total_loss 191.252
tick 2435  sec/tick 0.7     sec/kimg 0.04    dyn_loss 27.252  total_loss 192.481
tick 2436  sec/tick 0.7     sec/kimg 0.04    dyn_loss 31.714  total_loss 218.325
tick 2437  sec/tick 0.6     sec/kimg 0.04    dyn_loss 29.394  total_loss 201.560
tick 2438  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.375  total_loss 196.904
tick 2439  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.514  total_loss 179.036
tick 2440  sec/tick 0.7     sec/kimg 0.05    dyn_loss 31.131  total_loss 193.772
tick 2441  sec/tick 0.6     sec/kimg 0.04    dyn_loss 34.121  total_loss 205.022
tick 2442  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.771  total_loss 197.695
tick 2443  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.387  total_loss 195.502
tick 2444  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.829  total_loss 205.455
tick 2445  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.386  total_loss 193.671
tick 2446  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.569  total_loss 194.865
tick 2447  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.539  total_loss 211.034
tick 2448  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.525  total_loss 200.989
tick 2449  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.373  total_loss 183.158
tick 2450  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.362  total_loss 183.614
tick 2451  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.946  total_loss 186.499
tick 2452  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.148  total_loss 185.693
tick 2453  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.675  total_loss 197.003
tick 2454  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.693  total_loss 186.457
tick 2455  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.801  total_loss 196.150
tick 2456  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.074  total_loss 180.408
tick 2457  sec/tick 0.6     sec/kimg 0.04    dyn_loss 27.316  total_loss 188.520
tick 2458  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.406  total_loss 206.106
tick 2459  sec/tick 0.6     sec/kimg 0.04    dyn_loss 31.688  total_loss 199.668
tick 2460  sec/tick 0.6     sec/kimg 0.04    dyn_loss 30.442  total_loss 209.236
tick 2461  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.292  total_loss 205.313
tick 2462  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.694  total_loss 196.432
tick 2463  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.790  total_loss 183.880
tick 2464  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.623  total_loss 187.364
tick 2465  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.039  total_loss 182.072
tick 2466  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.255  total_loss 201.874
tick 2467  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.785  total_loss 185.343
tick 2468  sec/tick 0.6     sec/kimg 0.04    dyn_loss 32.522  total_loss 212.840
tick 2469  sec/tick 0.6     sec/kimg 0.04    dyn_loss 28.205  total_loss 201.643
tick 2470  sec/tick 0.6     sec/kimg 0.04    dyn_loss 26.002  total_loss 1877.815
tick 2471  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.378  total_loss 1412.094
tick 2472  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.482  total_loss 1104.539
tick 2473  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.918  total_loss 1146.199
tick 2474  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.526  total_loss 1102.021
tick 2475  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.559  total_loss 1052.322
tick 2476  sec/tick 0.7     sec/kimg 0.04    dyn_loss 22.386  total_loss 1002.862
tick 2477  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.636  total_loss 1016.958
tick 2478  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.768  total_loss 1607.687
tick 2479  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.904  total_loss 1156.234
tick 2480  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.601  total_loss 1099.430
tick 2481  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.449  total_loss 1107.386
tick 2482  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.929  total_loss 1111.360
tick 2483  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.223  total_loss 1090.857
tick 2484  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.123  total_loss 1099.041
tick 2485  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.567  total_loss 1007.775
tick 2486  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.719  total_loss 1043.590
tick 2487  sec/tick 0.7     sec/kimg 0.05    dyn_loss 18.141  total_loss 964.754
tick 2488  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.985  total_loss 1005.493
tick 2489  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.660  total_loss 950.148
tick 2490  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.590  total_loss 921.378
tick 2491  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.875  total_loss 1044.949
tick 2492  sec/tick 0.6     sec/kimg 0.04    dyn_loss 23.073  total_loss 996.998
tick 2493  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.494  total_loss 1014.669
tick 2494  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.985  total_loss 1023.059
tick 2495  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.085  total_loss 1028.462
tick 2496  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.591  total_loss 1010.546
tick 2497  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.470  total_loss 1060.350
tick 2498  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.673  total_loss 970.720
tick 2499  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.619  total_loss 941.041
tick 2500  sec/tick 0.6     sec/kimg 0.04    dyn_loss 24.862  total_loss 998.917
tick 2501  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.688  total_loss 936.437
tick 2502  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.126  total_loss 958.105
tick 2503  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.162  total_loss 1055.577
tick 2504  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.721  total_loss 993.983
tick 2505  sec/tick 0.6     sec/kimg 0.04    dyn_loss 19.923  total_loss 869.197
tick 2506  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.251  total_loss 976.925
tick 2507  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.468  total_loss 921.190
tick 2508  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.434  total_loss 918.545
tick 2509  sec/tick 0.7     sec/kimg 0.04    dyn_loss 17.926  total_loss 922.073
tick 2510  sec/tick 0.7     sec/kimg 0.04    dyn_loss 19.186  total_loss 997.640
tick 2511  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.236  total_loss 887.449
tick 2512  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.014  total_loss 910.672
tick 2513  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.880  total_loss 964.099
tick 2514  sec/tick 0.6     sec/kimg 0.04    dyn_loss 25.097  total_loss 901.682
tick 2515  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.624  total_loss 908.445
tick 2516  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.254  total_loss 888.294
tick 2517  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.488  total_loss 962.029
tick 2518  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.678  total_loss 859.388
tick 2519  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.764  total_loss 921.829
tick 2520  sec/tick 0.6     sec/kimg 0.04    dyn_loss 20.915  total_loss 889.962
tick 2521  sec/tick 0.6     sec/kimg 0.04    dyn_loss 22.546  total_loss 894.169
tick 2522  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.525  total_loss 901.904
tick 2523  sec/tick 0.6     sec/kimg 0.04    dyn_loss 21.514  total_loss 876.002
