Creating TB dir and writter...
Using provided dataset...
/home/ganchao/miniconda3/envs/vfm/lib/python3.9/site-packages/torch/utils/data/sampler.py:68: UserWarning: `data_source` argument is not used and will be removed in 2.2.0.You may still have custom implementation that utilizes it.
  warnings.warn(
Constructing network...

VFMToyNet       Parameters  Buffers  Output shape  Datatype
---             ---         ---      ---           ---     
encoder.mu.0    6400        -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    16512       -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    16512       -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    16512       -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    16512       -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   6321        -        [256, 49]     float32 
encoder.mu.0    -           -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    -           -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    -           -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    -           -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    -           -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   -           -        [256, 49]     float32 
unet_model.net  420401      -        [256, 49]     float32 
vnet_model.net  420401      -        [256, 49]     float32 
<top-level>:0   98          -        [256, 49]     float32 
<top-level>:1   -           -        [256, 49]     float32 
<top-level>:2   -           -        [256, 49]     float32 
<top-level>:3   -           -        [256, 49]     float32 
<top-level>:4   -           -        [256, 49]     float32 
<top-level>:5   -           -        [256, 49]     float32 
---             ---         ---      ---           ---     
Total           919669      0        -             -       

Setting up optimizer and loss fn...
Training for 500000 kimg...

tick 5131  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.098  total_loss 518.567
tick 5132  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.287  total_loss 528.803
tick 5133  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.461  total_loss 526.089
tick 5134  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.268  total_loss 512.999
tick 5135  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.648  total_loss 554.183
tick 5136  sec/tick 0.7     sec/kimg 0.05    dyn_loss 15.720  total_loss 544.316
tick 5137  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.531  total_loss 515.699
tick 5138  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.710  total_loss 530.888
tick 5139  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.340  total_loss 573.291
tick 5140  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.259  total_loss 607.409
tick 5141  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.254  total_loss 579.706
tick 5142  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.727  total_loss 567.049
tick 5143  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.243  total_loss 566.125
tick 5144  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.637  total_loss 512.852
tick 5145  sec/tick 0.7     sec/kimg 0.04    dyn_loss 16.248  total_loss 529.015
tick 5146  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.078  total_loss 561.899
tick 5147  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.826  total_loss 559.289
tick 5148  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.010  total_loss 585.291
tick 5149  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.184  total_loss 548.609
tick 5150  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.806  total_loss 525.596
tick 5151  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.323  total_loss 504.209
tick 5152  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.281  total_loss 516.584
tick 5153  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.981  total_loss 578.641
tick 5154  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.531  total_loss 530.074
tick 5155  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.258  total_loss 555.075
tick 5156  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.788  total_loss 541.147
tick 5157  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.358  total_loss 537.332
tick 5158  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.813  total_loss 541.947
tick 5159  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.207  total_loss 537.826
tick 5160  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.752  total_loss 538.584
tick 5161  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.036  total_loss 540.239
tick 5162  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.186  total_loss 551.568
tick 5163  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.102  total_loss 495.829
tick 5164  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.969  total_loss 510.438
tick 5165  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.897  total_loss 525.557
tick 5166  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.467  total_loss 542.753
tick 5167  sec/tick 0.7     sec/kimg 0.04    dyn_loss 13.644  total_loss 507.544
tick 5168  sec/tick 0.7     sec/kimg 0.04    dyn_loss 13.467  total_loss 503.278
tick 5169  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.007  total_loss 489.638
tick 5170  sec/tick 0.7     sec/kimg 0.04    dyn_loss 12.785  total_loss 524.294
tick 5171  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.269  total_loss 535.547
tick 5172  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.068  total_loss 522.324
tick 5173  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.694  total_loss 512.871
tick 5174  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.125  total_loss 558.237
tick 5175  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.155  total_loss 527.897
tick 5176  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.967  total_loss 522.703
tick 5177  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.927  total_loss 520.750
tick 5178  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.659  total_loss 524.047
tick 5179  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.094  total_loss 545.594
tick 5180  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.329  total_loss 567.414
tick 5181  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.445  total_loss 493.881
tick 5182  sec/tick 0.7     sec/kimg 0.05    dyn_loss 12.712  total_loss 509.144
tick 5183  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.630  total_loss 515.448
tick 5184  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.231  total_loss 525.578
tick 5185  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.990  total_loss 502.845
tick 5186  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.683  total_loss 495.063
tick 5187  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.681  total_loss 562.862
tick 5188  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.285  total_loss 528.805
tick 5189  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.005  total_loss 493.910
tick 5190  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.771  total_loss 538.711
tick 5191  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.006  total_loss 498.714
tick 5192  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.899  total_loss 560.102
tick 5193  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.073  total_loss 496.565
tick 5194  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.097  total_loss 517.952
tick 5195  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.688  total_loss 540.282
tick 5196  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.500  total_loss 503.740
tick 5197  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.237  total_loss 501.273
tick 5198  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.660  total_loss 542.961
tick 5199  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.290  total_loss 519.614
tick 5200  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.360  total_loss 507.304
tick 5201  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.678  total_loss 493.454
tick 5202  sec/tick 0.7     sec/kimg 0.04    dyn_loss 13.344  total_loss 528.694
tick 5203  sec/tick 0.7     sec/kimg 0.04    dyn_loss 13.561  total_loss 521.980
tick 5204  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.452  total_loss 524.935
tick 5205  sec/tick 0.7     sec/kimg 0.04    dyn_loss 15.329  total_loss 492.340
tick 5206  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.998  total_loss 494.594
tick 5207  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.160  total_loss 544.342
tick 5208  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.204  total_loss 509.689
tick 5209  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.870  total_loss 521.300
tick 5210  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.270  total_loss 496.576
tick 5211  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.203  total_loss 525.932
tick 5212  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.260  total_loss 515.596
tick 5213  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.550  total_loss 521.762
tick 5214  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.654  total_loss 478.474
tick 5215  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.089  total_loss 514.126
tick 5216  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.299  total_loss 518.899
tick 5217  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.201  total_loss 511.141
tick 5218  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.356  total_loss 554.337
tick 5219  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.511  total_loss 485.778
tick 5220  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.922  total_loss 495.736
tick 5221  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.067  total_loss 506.586
tick 5222  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.029  total_loss 549.676
tick 5223  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.290  total_loss 493.967
tick 5224  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.113  total_loss 469.495
tick 5225  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.632  total_loss 481.034
tick 5226  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.730  total_loss 487.666
tick 5227  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.291  total_loss 516.116
tick 5228  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.074  total_loss 494.486
tick 5229  sec/tick 0.7     sec/kimg 0.05    dyn_loss 13.493  total_loss 525.955
tick 5230  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.137  total_loss 497.168
tick 5231  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.626  total_loss 507.257
tick 5232  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.793  total_loss 503.127
tick 5233  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.090  total_loss 488.026
tick 5234  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.455  total_loss 493.679
tick 5235  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.990  total_loss 520.780
tick 5236  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.639  total_loss 518.426
tick 5237  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.771  total_loss 504.397
tick 5238  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.674  total_loss 529.524
tick 5239  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.993  total_loss 514.082
tick 5240  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.951  total_loss 519.588
tick 5241  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.925  total_loss 484.022
tick 5242  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.033  total_loss 486.948
tick 5243  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.071  total_loss 502.124
tick 5244  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.505  total_loss 473.881
tick 5245  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.030  total_loss 865.599
tick 5246  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.977  total_loss 559.440
tick 5247  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.552  total_loss 527.118
tick 5248  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.804  total_loss 493.938
tick 5249  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.558  total_loss 498.818
tick 5250  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.214  total_loss 482.090
tick 5251  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.629  total_loss 504.996
tick 5252  sec/tick 0.7     sec/kimg 0.04    dyn_loss 14.590  total_loss 502.244
tick 5253  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.526  total_loss 496.361
tick 5254  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.218  total_loss 481.428
tick 5255  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.716  total_loss 468.295
tick 5256  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.182  total_loss 482.435
tick 5257  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.686  total_loss 477.847
tick 5258  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.605  total_loss 463.688
tick 5259  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.419  total_loss 478.521
tick 5260  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.422  total_loss 470.262
tick 5261  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.803  total_loss 504.680
tick 5262  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.292  total_loss 482.692
tick 5263  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.647  total_loss 471.128
tick 5264  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.984  total_loss 484.985
tick 5265  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.318  total_loss 478.146
tick 5266  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.895  total_loss 488.469
tick 5267  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.135  total_loss 503.552
tick 5268  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.317  total_loss 484.656
tick 5269  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.106  total_loss 478.841
tick 5270  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.136  total_loss 502.231
tick 5271  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.196  total_loss 475.735
tick 5272  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.891  total_loss 475.293
tick 5273  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.114  total_loss 508.930
tick 5274  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.725  total_loss 485.641
tick 5275  sec/tick 0.7     sec/kimg 0.05    dyn_loss 14.379  total_loss 463.009
tick 5276  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.423  total_loss 479.524
tick 5277  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.231  total_loss 449.311
tick 5278  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.984  total_loss 534.805
tick 5279  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.174  total_loss 493.456
tick 5280  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.021  total_loss 529.441
tick 5281  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.513  total_loss 513.563
tick 5282  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.979  total_loss 486.066
tick 5283  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.062  total_loss 498.331
tick 5284  sec/tick 0.7     sec/kimg 0.04    dyn_loss 12.505  total_loss 493.603
tick 5285  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.177  total_loss 492.734
tick 5286  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.322  total_loss 473.743
tick 5287  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.755  total_loss 507.571
tick 5288  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.578  total_loss 452.514
tick 5289  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.872  total_loss 492.685
tick 5290  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.050  total_loss 530.473
tick 5291  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.368  total_loss 496.264
tick 5292  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.695  total_loss 480.321
tick 5293  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.062  total_loss 485.348
tick 5294  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.700  total_loss 488.857
tick 5295  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.970  total_loss 469.249
tick 5296  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.052  total_loss 446.339
tick 5297  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.720  total_loss 476.629
tick 5298  sec/tick 0.7     sec/kimg 0.04    dyn_loss 12.893  total_loss 484.177
tick 5299  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.119  total_loss 473.286
tick 5300  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.626  total_loss 746.361
tick 5301  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.998  total_loss 514.089
tick 5302  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.692  total_loss 527.273
tick 5303  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.056  total_loss 524.533
tick 5304  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.032  total_loss 487.861
tick 5305  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.498  total_loss 473.161
tick 5306  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.557  total_loss 490.316
tick 5307  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.702  total_loss 501.740
tick 5308  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.543  total_loss 500.275
tick 5309  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.338  total_loss 516.434
tick 5310  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.801  total_loss 505.884
tick 5311  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.863  total_loss 561.452
tick 5312  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.472  total_loss 511.325
tick 5313  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.819  total_loss 503.038
tick 5314  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.234  total_loss 490.199
tick 5315  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.368  total_loss 477.407
tick 5316  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.520  total_loss 488.990
tick 5317  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.993  total_loss 515.694
tick 5318  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.982  total_loss 486.837
tick 5319  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.446  total_loss 502.908
tick 5320  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.371  total_loss 479.959
tick 5321  sec/tick 0.7     sec/kimg 0.04    dyn_loss 15.204  total_loss 512.141
tick 5322  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.207  total_loss 488.209
tick 5323  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.902  total_loss 492.211
tick 5324  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.942  total_loss 475.948
tick 5325  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.144  total_loss 461.978
tick 5326  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.416  total_loss 470.674
tick 5327  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.686  total_loss 502.855
tick 5328  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.713  total_loss 495.164
tick 5329  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.181  total_loss 503.721
tick 5330  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.857  total_loss 456.762
tick 5331  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.806  total_loss 489.715
tick 5332  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.201  total_loss 493.696
tick 5333  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.381  total_loss 487.915
tick 5334  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.624  total_loss 465.439
tick 5335  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.109  total_loss 490.596
tick 5336  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.256  total_loss 507.335
tick 5337  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.171  total_loss 501.999
tick 5338  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.859  total_loss 463.408
tick 5339  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.448  total_loss 474.440
tick 5340  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.363  total_loss 511.481
tick 5341  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.875  total_loss 489.369
tick 5342  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.089  total_loss 473.145
tick 5343  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.935  total_loss 472.807
tick 5344  sec/tick 0.7     sec/kimg 0.05    dyn_loss 12.707  total_loss 501.372
tick 5345  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.636  total_loss 467.271
tick 5346  sec/tick 0.7     sec/kimg 0.04    dyn_loss 15.066  total_loss 483.900
tick 5347  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.823  total_loss 482.329
tick 5348  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.818  total_loss 469.370
tick 5349  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.118  total_loss 491.957
tick 5350  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.604  total_loss 476.743
tick 5351  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.167  total_loss 492.828
tick 5352  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.061  total_loss 480.228
tick 5353  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.711  total_loss 492.572
tick 5354  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.853  total_loss 465.287
tick 5355  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.537  total_loss 481.448
tick 5356  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.651  total_loss 469.140
tick 5357  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.622  total_loss 451.117
tick 5358  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.460  total_loss 477.573
tick 5359  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.353  total_loss 493.581
tick 5360  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.602  total_loss 487.880
tick 5361  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.021  total_loss 500.911
tick 5362  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.311  total_loss 487.100
tick 5363  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.595  total_loss 464.235
tick 5364  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.454  total_loss 508.167
tick 5365  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.548  total_loss 487.390
tick 5366  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.298  total_loss 478.685
tick 5367  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.689  total_loss 467.817
tick 5368  sec/tick 0.7     sec/kimg 0.04    dyn_loss 16.829  total_loss 471.005
tick 5369  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.056  total_loss 480.021
tick 5370  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.926  total_loss 453.040
tick 5371  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.043  total_loss 499.569
tick 5372  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.660  total_loss 477.709
tick 5373  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.595  total_loss 473.064
tick 5374  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.190  total_loss 458.396
tick 5375  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.699  total_loss 469.847
tick 5376  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.779  total_loss 442.376
tick 5377  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.807  total_loss 442.933
tick 5378  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.337  total_loss 498.026
tick 5379  sec/tick 0.6     sec/kimg 0.04    dyn_loss 10.555  total_loss 453.544
tick 5380  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.301  total_loss 462.451
tick 5381  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.178  total_loss 512.967
tick 5382  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.755  total_loss 58759.414
tick 5383  sec/tick 0.6     sec/kimg 0.04    dyn_loss 11.928  total_loss 1735.968
tick 5384  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.661  total_loss 614.421
tick 5385  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.090  total_loss 571.675
tick 5386  sec/tick 0.7     sec/kimg 0.04    dyn_loss 15.158  total_loss 563.878
tick 5387  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.202  total_loss 589.602
tick 5388  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.613  total_loss 543.477
tick 5389  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.081  total_loss 521.688
tick 5390  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.762  total_loss 519.880
tick 5391  sec/tick 0.7     sec/kimg 0.04    dyn_loss 13.298  total_loss 512.599
tick 5392  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.460  total_loss 513.702
tick 5393  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.638  total_loss 507.930
tick 5394  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.168  total_loss 456.750
tick 5395  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.458  total_loss 536.010
tick 5396  sec/tick 0.6     sec/kimg 0.04    dyn_loss 13.431  total_loss 521.381
tick 5397  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.960  total_loss 480.872
tick 5398  sec/tick 0.6     sec/kimg 0.04    dyn_loss 15.217  total_loss 543.915
tick 5399  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.423  total_loss 491.133
tick 5400  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.329  total_loss 512.739
tick 5401  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.264  total_loss 459.201
tick 5402  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.940  total_loss 489.285
tick 5403  sec/tick 0.6     sec/kimg 0.04    dyn_loss 12.765  total_loss 509.377
tick 5404  sec/tick 0.6     sec/kimg 0.04    dyn_loss 18.227  total_loss 481.090
tick 5405  sec/tick 0.6     sec/kimg 0.04    dyn_loss 16.851  total_loss 503.883
tick 5406  sec/tick 0.6     sec/kimg 0.04    dyn_loss 17.031  total_loss 496.281
tick 5407  sec/tick 0.6     sec/kimg 0.04    dyn_loss 14.111  total_loss 499.149
