Creating TB dir and writter...
Using provided dataset...
/home/ganchao/miniconda3/envs/vfm/lib/python3.9/site-packages/torch/utils/data/sampler.py:68: UserWarning: `data_source` argument is not used and will be removed in 2.2.0.You may still have custom implementation that utilizes it.
  warnings.warn(
Constructing network...

VFMToyNet       Parameters  Buffers  Output shape  Datatype
---             ---         ---      ---           ---     
encoder.mu.0    5248        -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    16512       -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    16512       -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    16512       -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    16512       -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   5160        -        [256, 40]     float32 
encoder.mu.0    -           -        [256, 128]    float32 
encoder.mu.1    -           -        [256, 128]    float32 
encoder.mu.2    -           -        [256, 128]    float32 
encoder.mu.3    -           -        [256, 128]    float32 
encoder.mu.4    -           -        [256, 128]    float32 
encoder.mu.5    -           -        [256, 128]    float32 
encoder.mu.6    -           -        [256, 128]    float32 
encoder.mu.7    -           -        [256, 128]    float32 
encoder.mu.8    -           -        [256, 128]    float32 
encoder.mu.9    -           -        [256, 128]    float32 
encoder.mu.10   -           -        [256, 40]     float32 
unet_model.net  415784      -        [256, 40]     float32 
vnet_model.net  415784      -        [256, 40]     float32 
<top-level>:0   80          -        [256, 40]     float32 
<top-level>:1   -           -        [256, 40]     float32 
<top-level>:2   -           -        [256, 40]     float32 
<top-level>:3   -           -        [256, 40]     float32 
<top-level>:4   -           -        [256, 40]     float32 
<top-level>:5   -           -        [256, 40]     float32 
---             ---         ---      ---           ---     
Total           908104      0        -             -       

Setting up optimizer and loss fn...
Training for 500000 kimg...

tick 1538  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.686   total_loss 6.688  
tick 1539  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.905   total_loss 6.266  
tick 1540  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.120   total_loss 6.297  
tick 1541  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.130   total_loss 6.290  
tick 1542  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.060   total_loss 6.498  
tick 1543  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.373   total_loss 7.219  
tick 1544  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.739   total_loss 5.955  
tick 1545  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.626   total_loss 6.841  
tick 1546  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.380   total_loss 21.593 
tick 1547  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.969   total_loss 6.365  
tick 1548  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.726   total_loss 5.896  
tick 1549  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.436   total_loss 6.727  
tick 1550  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.225   total_loss 6.425  
tick 1551  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.322   total_loss 6.563  
tick 1552  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.044   total_loss 6.166  
tick 1553  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.766   total_loss 6.005  
tick 1554  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.559   total_loss 6.853  
tick 1555  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.080   total_loss 6.314  
tick 1556  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.350   total_loss 6.510  
tick 1557  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.132   total_loss 6.412  
tick 1558  sec/tick 0.7     sec/kimg 0.05    dyn_loss 6.698   total_loss 6.972  
tick 1559  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.255   total_loss 6.452  
tick 1560  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.118   total_loss 6.411  
tick 1561  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.064   total_loss 6.291  
tick 1562  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.455   total_loss 5.821  
tick 1563  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.132   total_loss 6.242  
tick 1564  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.212   total_loss 6.386  
tick 1565  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.253   total_loss 7.224  
tick 1566  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.300   total_loss 6.650  
tick 1567  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.960   total_loss 6.204  
tick 1568  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.731   total_loss 6.562  
tick 1569  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.212   total_loss 6.394  
tick 1570  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.171   total_loss 6.330  
tick 1571  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.462   total_loss 6.693  
tick 1572  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.799   total_loss 6.076  
tick 1573  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.983   total_loss 6.554  
tick 1574  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.994   total_loss 6.150  
tick 1575  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.380   total_loss 5.993  
tick 1576  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.261   total_loss 6.403  
tick 1577  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.320   total_loss 6.686  
tick 1578  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.704   total_loss 11.044 
tick 1579  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.335   total_loss 6.528  
tick 1580  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.700   total_loss 5.871  
tick 1581  sec/tick 0.7     sec/kimg 0.05    dyn_loss 228.270 total_loss 1475.254
tick 1582  sec/tick 0.6     sec/kimg 0.04    dyn_loss 2.521   total_loss 426.692
tick 1583  sec/tick 0.6     sec/kimg 0.04    dyn_loss 2.375   total_loss 334.931
tick 1584  sec/tick 0.6     sec/kimg 0.04    dyn_loss 2.848   total_loss 279.254
tick 1585  sec/tick 0.6     sec/kimg 0.04    dyn_loss 3.565   total_loss 178.107
tick 1586  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.422   total_loss 118.361
tick 1587  sec/tick 0.6     sec/kimg 0.04    dyn_loss 3.984   total_loss 128.308
tick 1588  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.801   total_loss 99.235 
tick 1589  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.214   total_loss 263.822
tick 1590  sec/tick 0.7     sec/kimg 0.04    dyn_loss 4.568   total_loss 141.778
tick 1591  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.921   total_loss 94.207 
tick 1592  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.266   total_loss 70.821 
tick 1593  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.557   total_loss 56.976 
tick 1594  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.547   total_loss 42.938 
tick 1595  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.659   total_loss 32.555 
tick 1596  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.741   total_loss 28.710 
tick 1597  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.295   total_loss 20.931 
tick 1598  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.164   total_loss 17.894 
tick 1599  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.666   total_loss 14.417 
tick 1600  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.467   total_loss 14.494 
tick 1601  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.807   total_loss 12.570 
tick 1602  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.958   total_loss 11.907 
tick 1603  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.931   total_loss 10.665 
tick 1604  sec/tick 0.7     sec/kimg 0.05    dyn_loss 5.604   total_loss 9.426  
tick 1605  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.610   total_loss 9.060  
tick 1606  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.934   total_loss 9.284  
tick 1607  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.769   total_loss 8.493  
tick 1608  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.197   total_loss 8.906  
tick 1609  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.213   total_loss 9.131  
tick 1610  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.498   total_loss 7.811  
tick 1611  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.634   total_loss 7.832  
tick 1612  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.955   total_loss 7.770  
tick 1613  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.056   total_loss 8.087  
tick 1614  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.961   total_loss 7.901  
tick 1615  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.751   total_loss 7.304  
tick 1616  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.888   total_loss 7.422  
tick 1617  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.670   total_loss 10.777 
tick 1618  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.308   total_loss 7.781  
tick 1619  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.780   total_loss 6.775  
tick 1620  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.667   total_loss 6.727  
tick 1621  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.747   total_loss 6.675  
tick 1622  sec/tick 0.7     sec/kimg 0.04    dyn_loss 9884.445 total_loss 10456.721
tick 1623  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.801   total_loss 443.016
tick 1624  sec/tick 0.6     sec/kimg 0.04    dyn_loss 2.382   total_loss 323.491
tick 1625  sec/tick 0.6     sec/kimg 0.04    dyn_loss 3.234   total_loss 293.234
tick 1626  sec/tick 0.7     sec/kimg 0.04    dyn_loss 3.844   total_loss 207.014
tick 1627  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.185   total_loss 147.829
tick 1628  sec/tick 0.7     sec/kimg 0.05    dyn_loss 4.430   total_loss 117.165
tick 1629  sec/tick 0.7     sec/kimg 0.04    dyn_loss 4.858   total_loss 94.240 
tick 1630  sec/tick 0.7     sec/kimg 0.04    dyn_loss 4.898   total_loss 79.533 
tick 1631  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.498   total_loss 90.397 
tick 1632  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.323   total_loss 60.374 
tick 1633  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.535   total_loss 53.044 
tick 1634  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.149   total_loss 43.134 
tick 1635  sec/tick 0.7     sec/kimg 0.05    dyn_loss 5.797   total_loss 36.323 
tick 1636  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.687   total_loss 28.854 
tick 1637  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.217   total_loss 24.056 
tick 1638  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.042   total_loss 25.050 
tick 1639  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.566   total_loss 18.488 
tick 1640  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.963   total_loss 18.729 
tick 1641  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.812   total_loss 16.499 
tick 1642  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.836   total_loss 15.121 
tick 1643  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.284   total_loss 11.839 
tick 1644  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.375   total_loss 11.629 
tick 1645  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.657   total_loss 11.175 
tick 1646  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.976   total_loss 11.123 
tick 1647  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.382   total_loss 9.902  
tick 1648  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.066   total_loss 8.153  
tick 1649  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.495   total_loss 9.324  
tick 1650  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.517   total_loss 9.129  
tick 1651  sec/tick 0.7     sec/kimg 0.05    dyn_loss 5.950   total_loss 9.191  
tick 1652  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.025   total_loss 9.143  
tick 1653  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.576   total_loss 7.956  
tick 1654  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.023   total_loss 8.055  
tick 1655  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.525   total_loss 7.737  
tick 1656  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.063   total_loss 7.796  
tick 1657  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.854   total_loss 7.343  
tick 1658  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.130   total_loss 7.908  
tick 1659  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.825   total_loss 7.269  
tick 1660  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.741   total_loss 6.970  
tick 1661  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.670   total_loss 6.939  
tick 1662  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.757   total_loss 7.115  
tick 1663  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.015   total_loss 7.504  
tick 1664  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.074   total_loss 7.351  
tick 1665  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.159   total_loss 7.068  
tick 1666  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.466   total_loss 6.418  
tick 1667  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.388   total_loss 7.394  
tick 1668  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.366   total_loss 6.331  
tick 1669  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.674   total_loss 6.381  
tick 1670  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.551   total_loss 6.368  
tick 1671  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.710   total_loss 6.502  
tick 1672  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.409   total_loss 6.078  
tick 1673  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.896   total_loss 6.825  
tick 1674  sec/tick 0.7     sec/kimg 0.05    dyn_loss 5.897   total_loss 6.724  
tick 1675  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.791   total_loss 6.363  
tick 1676  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.903   total_loss 6.586  
tick 1677  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.491   total_loss 5.990  
tick 1678  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.226   total_loss 7.034  
tick 1679  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.870   total_loss 6.470  
tick 1680  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.770   total_loss 6.590  
tick 1681  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.121   total_loss 6.629  
tick 1682  sec/tick 0.6     sec/kimg 0.04    dyn_loss 85.192  total_loss 386.292
tick 1683  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.700   total_loss 107.165
tick 1684  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.113   total_loss 55.206 
tick 1685  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.334   total_loss 34.257 
tick 1686  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.041   total_loss 26.993 
tick 1687  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.498   total_loss 21.115 
tick 1688  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.020   total_loss 16.019 
tick 1689  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.613   total_loss 13.053 
tick 1690  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.591   total_loss 10.377 
tick 1691  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.442   total_loss 9.584  
tick 1692  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.573   total_loss 9.536  
tick 1693  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.344   total_loss 7.985  
tick 1694  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.729   total_loss 8.815  
tick 1695  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.732   total_loss 8.021  
tick 1696  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.800   total_loss 7.609  
tick 1697  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.035   total_loss 7.942  
tick 1698  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.843   total_loss 7.250  
tick 1699  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.940   total_loss 7.539  
tick 1700  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.185   total_loss 7.365  
tick 1701  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.107   total_loss 7.363  
tick 1702  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.172   total_loss 7.432  
tick 1703  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.317   total_loss 7.575  
tick 1704  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.462   total_loss 6.797  
tick 1705  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.473   total_loss 6.280  
tick 1706  sec/tick 0.7     sec/kimg 0.04    dyn_loss 4.309   total_loss 717.740
tick 1707  sec/tick 0.6     sec/kimg 0.04    dyn_loss 2.543   total_loss 305.381
tick 1708  sec/tick 0.6     sec/kimg 0.04    dyn_loss 3.605   total_loss 178.346
tick 1709  sec/tick 0.6     sec/kimg 0.04    dyn_loss 4.754   total_loss 125.332
tick 1710  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.007   total_loss 88.693 
tick 1711  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.118   total_loss 73.169 
tick 1712  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.528   total_loss 48.990 
tick 1713  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.561   total_loss 41.877 
tick 1714  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.440   total_loss 36.705 
tick 1715  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.383   total_loss 27.488 
tick 1716  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.619   total_loss 26.052 
tick 1717  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.766   total_loss 21.482 
tick 1718  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.169   total_loss 18.385 
tick 1719  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.631   total_loss 16.294 
tick 1720  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.201   total_loss 15.085 
tick 1721  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.726   total_loss 14.030 
tick 1722  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.788   total_loss 13.306 
tick 1723  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.897   total_loss 12.323 
tick 1724  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.487   total_loss 10.652 
tick 1725  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.740   total_loss 10.353 
tick 1726  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.695   total_loss 10.667 
tick 1727  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.203   total_loss 10.751 
tick 1728  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.958   total_loss 10.046 
tick 1729  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.826   total_loss 9.446  
tick 1730  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.611   total_loss 10.791 
tick 1731  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.105   total_loss 9.995  
tick 1732  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.412   total_loss 9.467  
tick 1733  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.022   total_loss 8.918  
tick 1734  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.234   total_loss 7.290  
tick 1735  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.712   total_loss 7.958  
tick 1736  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.260   total_loss 8.602  
tick 1737  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.173   total_loss 8.048  
tick 1738  sec/tick 0.7     sec/kimg 0.05    dyn_loss 6.056   total_loss 8.219  
tick 1739  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.784   total_loss 8.160  
tick 1740  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.173   total_loss 7.806  
tick 1741  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.858   total_loss 7.422  
tick 1742  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.008   total_loss 7.371  
tick 1743  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.882   total_loss 7.162  
tick 1744  sec/tick 0.7     sec/kimg 0.05    dyn_loss 6.242   total_loss 7.506  
tick 1745  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.143   total_loss 7.480  
tick 1746  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.402   total_loss 7.798  
tick 1747  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.801   total_loss 6.885  
tick 1748  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.776   total_loss 8.128  
tick 1749  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.877   total_loss 6.916  
tick 1750  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.613   total_loss 6.662  
tick 1751  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.735   total_loss 6.722  
tick 1752  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.250   total_loss 7.103  
tick 1753  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.416   total_loss 7.804  
tick 1754  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.212   total_loss 7.388  
tick 1755  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.284   total_loss 7.208  
tick 1756  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.773   total_loss 6.505  
tick 1757  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.627   total_loss 7.598  
tick 1758  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.046   total_loss 6.729  
tick 1759  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.610   total_loss 7.402  
tick 1760  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.106   total_loss 7.016  
tick 1761  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.794   total_loss 6.456  
tick 1762  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.624   total_loss 7.272  
tick 1763  sec/tick 0.7     sec/kimg 0.04    dyn_loss 5.922   total_loss 6.456  
tick 1764  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.945   total_loss 6.542  
tick 1765  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.039   total_loss 6.871  
tick 1766  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.380   total_loss 6.992  
tick 1767  sec/tick 0.7     sec/kimg 0.05    dyn_loss 5.906   total_loss 6.687  
tick 1768  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.256   total_loss 6.922  
tick 1769  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.111   total_loss 6.741  
tick 1770  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.149   total_loss 6.649  
tick 1771  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.486   total_loss 7.094  
tick 1772  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.008   total_loss 6.646  
tick 1773  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.579   total_loss 6.046  
tick 1774  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.500   total_loss 6.079  
tick 1775  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.000   total_loss 6.399  
tick 1776  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.761   total_loss 6.294  
tick 1777  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.016   total_loss 6.471  
tick 1778  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.350   total_loss 6.804  
tick 1779  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.759   total_loss 6.654  
tick 1780  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.095   total_loss 6.651  
tick 1781  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.034   total_loss 6.637  
tick 1782  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.854   total_loss 6.314  
tick 1783  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.197   total_loss 6.547  
tick 1784  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.435   total_loss 7.031  
tick 1785  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.194   total_loss 7.196  
tick 1786  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.834   total_loss 6.131  
tick 1787  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.419   total_loss 6.948  
tick 1788  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.375   total_loss 6.741  
tick 1789  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.150   total_loss 6.549  
tick 1790  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.471   total_loss 6.938  
tick 1791  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.015   total_loss 6.245  
tick 1792  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.365   total_loss 6.681  
tick 1793  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.199   total_loss 6.522  
tick 1794  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.984   total_loss 6.434  
tick 1795  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.491   total_loss 6.908  
tick 1796  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.073   total_loss 6.381  
tick 1797  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.322   total_loss 6.605  
tick 1798  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.311   total_loss 6.663  
tick 1799  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.649   total_loss 6.962  
tick 1800  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.044   total_loss 6.327  
tick 1801  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.672   total_loss 7.302  
tick 1802  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.267   total_loss 6.542  
tick 1803  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.109   total_loss 6.357  
tick 1804  sec/tick 0.7     sec/kimg 0.04    dyn_loss 6.540   total_loss 6.836  
tick 1805  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.556   total_loss 7.187  
tick 1806  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.035   total_loss 6.253  
tick 1807  sec/tick 0.6     sec/kimg 0.04    dyn_loss 6.496   total_loss 7.004  
tick 1808  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.936   total_loss 6.167  
tick 1809  sec/tick 0.6     sec/kimg 0.04    dyn_loss 5.931   total_loss 6.419  
